class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
django.forms.models.InlineForeignKeyField,2,1,1,1,0,1,0,0,0,0,1
django.contrib.admin.options.InlineModelAdmin,6,1,5,1,0,1,3,0,0,0,2
django.contrib.admin.checks.InlineModelAdminChecks,3,2,1,2,0,1,1,0,0,1,0
django.contrib.admin.validation.InlineValidator,1,1,0,1,0,1,0,0,0,0,0
django.forms.widgets.Input,4,1,3,1,0,1,3,0,0,0,0
django.http.multipartparser.InputStreamExhausted,0,0,0,0,0,0,0,0,0,0,0
django.db.backends.oracle.utils.InsertIdVar,0,0,0,0,0,0,0,0,0,0,0
django.db.models.sql.subqueries.InsertQuery,1,1,0,1,0,1,0,0,0,0,0
django.db.models.query.InstanceCheckMeta,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.IntegerField,6,1,5,1,0,1,4,0,0,0,1
django.forms.fields.IntegerField,5,2,3,2,0,1,2,0,0,1,1
django.contrib.postgres.fields.ranges.IntegerRangeField,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.forms.ranges.IntegerRangeField,4,3,1,3,0,1,0,0,0,2,1
django.db.utils.IntegrityError,2,1,1,1,0,1,1,0,0,0,0
django.db.backends.dummy.base.IntegrityError,1,1,0,1,0,1,0,0,0,0,0
django.http.multipartparser.InterBoundaryIter,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.questioner.InteractiveMigrationQuestioner,1,1,0,1,0,1,0,0,0,0,0
django.db.utils.InterfaceError,3,3,0,3,0,1,0,0,0,2,0
django.db.utils.InternalError,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.IntersectsLookup,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.state.InvalidBasesError,0,0,0,0,0,0,0,0,0,0,0
django.core.cache.backends.base.InvalidCacheBackendError,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.utils.layermapping.InvalidDecimal,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.utils.layermapping.InvalidInteger,1,1,0,1,0,1,0,0,0,0,0
django.core.paginator.InvalidPage,2,0,2,0,0,0,2,0,0,0,0
django.db.models.query_utils.InvalidQuery,0,0,0,0,0,0,0,0,0,0,0
django.contrib.sessions.exceptions.InvalidSessionKey,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.utils.layermapping.InvalidString,1,1,0,1,0,1,0,0,0,0,0
django.template.utils.InvalidTemplateEngineError,1,1,0,1,0,1,0,0,0,0,0
django.template.base.InvalidTemplateLibrary,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.migration.Migration.IrreversibleError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.postgres.fields.ranges.IsEmpty,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.IsNull,1,1,0,1,0,1,0,0,0,0,0
django.core.signing.JSONSerializer,0,0,0,0,0,0,0,0,0,0,0
django.template.backends.jinja2.Jinja2,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.datastructures.Join,0,0,0,0,0,0,0,0,0,0,0
django.db.models.sql.query.JoinPromoter,0,0,0,0,0,0,0,0,0,0,0
django.utils.jslex.JsLexer,1,1,0,1,0,1,0,0,0,0,0
django.http.response.JsonResponse,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.sitemaps.kml.KMLSitemap,1,0,1,0,0,0,1,0,0,0,0
django.contrib.gis.sitemaps.kml.KMZSitemap,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.hstore.KeyTransform,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.hstore.KeyTransformFactory,0,0,0,0,0,0,0,0,0,0,0
django.contrib.postgres.fields.hstore.KeysTransform,2,1,1,1,0,1,0,0,0,0,1
django.contrib.postgres.validators.KeysValidator,0,0,0,0,0,0,0,0,0,0,0
django.core.management.base.LabelCommand,2,1,1,1,0,1,1,0,0,0,0
django.templatetags.i18n.LanguageNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.layer.Layer,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.utils.layermapping.LayerMapError,4,0,4,0,0,0,4,0,0,0,0
django.contrib.gis.utils.layermapping.LayerMapping,4,0,4,0,0,0,0,0,0,0,4
django.contrib.gis.management.commands.ogrinspect.LayerOptionAction,0,0,0,0,0,0,0,0,0,0,0
django.utils.functional.LazyObject,4,0,4,0,0,0,4,0,0,0,0
django.conf.LazySettings,3,1,2,1,0,1,0,0,0,0,2
django.http.multipartparser.LazyStream,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.models.lookups.LeftLookup,1,1,0,1,0,1,0,0,0,0,0
django.db.models.functions.Length,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.LessThan,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.LessThanOrEqual,1,1,0,1,0,1,0,0,0,0,0
django.template.base.Lexer,1,0,1,0,0,0,1,0,0,0,0
django.utils.jslex.Lexer,1,0,1,0,0,0,1,0,0,0,0
django.template.base.Library,0,0,0,0,0,0,0,0,0,0,0
django.core.handlers.wsgi.LimitedStream,1,1,0,1,0,0,0,0,0,1,0
django.contrib.gis.gdal.geometries.LineString,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.geos.linestring.LineString,3,1,2,1,0,1,1,0,0,0,1
django.contrib.gis.db.models.fields.LineStringField,3,1,2,1,0,1,0,0,0,0,2
django.contrib.gis.forms.fields.LineStringField,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.gdal.geometries.LinearRing,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.linestring.LinearRing,2,1,1,1,0,1,0,0,0,0,1
django.contrib.admin.filters.ListFilter,2,0,2,0,0,0,2,0,0,0,0
django.contrib.gis.geos.mutable_list.ListMixin,1,0,1,0,0,0,1,0,0,0,0
django.contrib.gis.management.commands.ogrinspect.ListOptionAction,0,0,0,0,0,0,0,0,0,0,0
django.views.generic.list.ListView,2,2,0,2,0,2,0,0,0,0,0
django.template.smartif.Literal,2,1,1,1,0,1,1,0,0,0,0
django.test.testcases.LiveServerTestCase,3,1,2,1,0,1,1,0,0,0,1
django.test.testcases.LiveServerThread,1,0,1,0,0,0,0,0,0,0,1
django.template.defaulttags.LoadNode,1,1,0,1,0,1,0,0,0,0,0
django.template.loaders.app_directories.Loader,1,1,0,1,0,1,0,0,0,0,0
django.template.loaders.base.Loader,6,0,6,0,0,0,6,0,0,0,0
django.template.loaders.cached.Loader,1,1,0,1,0,1,0,0,0,0,0
django.template.loaders.eggs.Loader,1,1,0,1,0,1,0,0,0,0,0
django.template.loaders.filesystem.Loader,1,1,0,1,0,1,0,0,0,0,0
django.template.loaders.locmem.Loader,2,1,1,1,0,1,1,0,0,0,0
django.template.loader.LoaderOrigin,1,1,0,1,0,1,0,0,0,0,0
django.core.cache.backends.locmem.LocMemCache,1,1,0,1,0,1,0,0,0,0,0
django.templatetags.tz.LocalTimeNode,1,1,0,1,0,1,0,0,0,0,0
django.utils.timezone.LocalTimezone,2,2,0,2,0,1,0,0,0,1,0
django.utils.tzinfo.LocalTimezone,0,0,0,0,0,0,0,0,0,0,0
django.middleware.locale.LocaleMiddleware,1,0,1,0,0,0,0,0,0,0,1
django.core.urlresolvers.LocaleRegexProvider,2,0,2,0,0,0,2,0,0,0,0
django.core.urlresolvers.LocaleRegexURLResolver,1,1,0,1,0,1,0,0,0,0,0
django.templatetags.l10n.LocalizeNode,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.models.LogEntry,3,1,2,1,0,1,0,0,0,0,2
django.contrib.admin.models.LogEntryManager,2,2,0,2,0,1,0,0,0,1,0
django.db.models.lookups.Lookup,4,1,3,1,0,1,3,0,0,0,0
django.template.defaulttags.LoremNode,1,1,0,1,0,1,0,0,0,0,0
django.db.models.functions.Lower,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.MD5PasswordHasher,1,1,0,1,0,1,0,0,0,0,0
django.core.mail.message.MIMEMixin,3,0,3,0,0,0,3,0,0,0,0
django.utils.html.MLStripper,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.aggregates.MakeLine,1,1,0,1,0,1,0,0,0,0,0
django.forms.formsets.ManagementForm,1,1,0,1,0,1,0,0,0,0,0
django.core.management.ManagementUtility,1,0,1,0,0,0,0,0,1,0,0
django.db.models.manager.Manager,9,0,9,0,0,0,9,0,0,0,0
django.db.models.manager.ManagerDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.contrib.staticfiles.storage.ManifestFilesMixin,2,1,1,1,0,1,1,0,0,0,0
django.contrib.staticfiles.storage.ManifestStaticFilesStorage,2,2,0,2,0,2,0,0,0,0,0
django.db.models.fields.related.create_many_related_manager.ManyRelatedManager,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.related.ManyRelatedObjectsDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.db.models.fields.related.ManyToManyField,5,4,1,4,0,1,0,0,0,3,1
django.contrib.admin.widgets.ManyToManyRawIdWidget,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.related.ManyToManyRel,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.related.ManyToOneRel,2,1,1,1,0,1,1,0,0,0,0
django.db.models.aggregates.Max,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.Max,1,1,0,1,0,1,0,0,0,0,0
django.core.validators.MaxLengthValidator,3,1,2,1,0,1,1,0,0,0,1
django.core.validators.MaxValueValidator,3,1,2,1,0,1,1,0,0,0,1
django.contrib.gis.measure.MeasureBase,2,0,2,0,0,0,2,0,0,0,0
django.contrib.gis.forms.widgets.OpenLayersWidget.Media,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.forms.widgets.OSMWidget.Media,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.Media,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.MediaDefiningClass,1,0,1,0,0,0,1,0,0,0,0
django.core.cache.backends.memcached.MemcachedCache,1,1,0,1,0,1,0,0,0,0,0
django.core.files.uploadhandler.MemoryFileUploadHandler,1,1,0,1,0,1,0,0,0,0,0
django.utils.datastructures.MergeDict,1,1,0,1,0,0,0,0,0,1,0
django.contrib.messages.storage.base.Message,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.storage.cookie.MessageDecoder,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.storage.cookie.MessageEncoder,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.api.MessageFailure,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.middleware.MessageMiddleware,0,0,0,0,0,0,0,0,0,0,0
django.contrib.messages.apps.MessagesConfig,2,1,1,1,0,1,0,0,0,0,1
django.contrib.admin.models.LogEntry.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.auth.forms.UserCreationForm.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.auth.forms.UserChangeForm.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.auth.models.Permission.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.auth.models.Group.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.auth.models.AbstractBaseUser.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.PermissionsMixin.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.AbstractUser.Meta,2,0,2,0,0,0,1,0,0,0,1
django.contrib.auth.models.User.Meta,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.tests.custom_user.CustomUser.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.tests.custom_user.ExtensionUser.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.contenttypes.models.ContentType.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.flatpages.forms.FlatpageForm.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.flatpages.models.FlatPage.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.gis.db.backends.oracle.models.OracleGeometryColumns.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.oracle.models.OracleSpatialRefSys.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.postgis.models.PostGISGeometryColumns.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.postgis.models.PostGISSpatialRefSys.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.spatialite.models.SpatialiteGeometryColumns.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.spatialite.models.SpatialiteSpatialRefSys.Meta,0,0,0,0,0,0,0,0,0,0,0
django.contrib.redirects.models.Redirect.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.sessions.models.Session.Meta,1,0,1,0,0,0,0,0,0,0,1
django.contrib.sites.models.Site.Meta,1,0,1,0,0,0,0,0,0,0,1
django.db.migrations.recorder.MigrationRecorder.Migration.Meta,1,0,1,0,0,0,0,0,0,0,1
django.db.models.query_utils.deferred_class_factory.Meta,0,0,0,0,0,0,0,0,0,0,0
django.core.exceptions.MiddlewareNotUsed,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0002_alter_permission_name_max_length.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0003_alter_user_email_max_length.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0004_alter_user_username_opts.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0005_alter_user_last_login_null.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.migrations.0006_require_contenttypes_0002.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.contenttypes.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.contenttypes.migrations.0002_remove_content_type_name.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.flatpages.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.redirects.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sessions.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.contrib.sites.migrations.0001_initial.Migration,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.migration.Migration,13,0,13,0,0,0,13,0,0,0,0
django.db.migrations.recorder.MigrationRecorder.Migration,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.autodetector.MigrationAutodetector,1,0,1,0,0,0,0,0,0,0,1
django.db.migrations.executor.MigrationExecutor,2,0,2,0,0,0,0,0,0,0,2
django.db.migrations.graph.MigrationGraph,1,1,0,1,0,0,0,0,0,1,0
django.db.migrations.loader.MigrationLoader,2,1,1,1,0,0,0,0,0,1,1
django.db.migrations.optimizer.MigrationOptimizer,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.questioner.MigrationQuestioner,2,1,1,1,0,0,1,0,0,1,0
django.db.migrations.recorder.MigrationRecorder,1,1,0,1,0,0,0,0,0,1,0
django.db.migrations.writer.MigrationWriter,0,0,0,0,0,0,0,0,0,0,0
django.db.models.aggregates.Min,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.aggregates.Min,1,1,0,1,0,1,0,0,0,0,0
django.core.validators.MinLengthValidator,3,1,2,1,0,1,1,0,0,0,1
django.core.validators.MinValueValidator,3,1,2,1,0,1,1,0,0,0,1
django.db.models.lookups.Minute,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.utils.layermapping.MissingForeignKey,1,1,0,1,0,1,0,0,0,0,0
django.db.models.base.Model,18,0,18,0,0,0,17,0,0,0,1
django.contrib.admin.options.ModelAdmin,11,1,10,1,0,1,6,0,0,0,4
django.contrib.admin.checks.ModelAdminChecks,2,2,0,2,0,1,0,0,0,1,0
django.contrib.admin.validation.ModelAdminValidator,2,2,0,2,0,1,0,0,0,1,0
django.contrib.auth.backends.ModelBackend,1,0,1,0,0,0,1,0,0,0,0
django.db.models.base.ModelBase,0,0,0,0,0,0,0,0,0,0,0
django.forms.models.ModelChoiceField,2,1,1,1,0,1,1,0,0,0,0
django.forms.models.ModelChoiceIterator,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admindocs.views.ModelDetailView,1,1,0,1,0,1,0,0,0,0,0
django.forms.models.ModelForm,5,1,4,1,0,0,4,0,0,1,0
django.forms.models.ModelFormMetaclass,2,1,1,1,0,1,0,0,0,0,1
django.views.generic.edit.ModelFormMixin,4,2,2,2,0,2,2,0,0,0,0
django.forms.models.ModelFormOptions,1,1,0,1,0,0,0,0,0,1,0
django.contrib.admindocs.views.ModelIndexView,1,1,0,1,0,1,0,0,0,0,0
django.forms.models.ModelMultipleChoiceField,3,1,2,1,0,1,0,0,0,0,2
django.db.models.signals.ModelSignal,1,1,0,1,0,1,0,0,0,0,0
django.db.migrations.state.ModelState,0,0,0,0,0,0,0,0,0,0,0
django.db.models.base.ModelState,1,1,0,1,0,0,0,0,0,1,0
django.utils.six.Module_six_moves_urllib,0,0,0,0,0,0,0,0,0,0,0
django.utils.six.Module_six_moves_urllib_error,1,1,0,1,0,1,0,0,0,0,0
django.utils.six.Module_six_moves_urllib_parse,1,1,0,1,0,1,0,0,0,0,0
django.utils.six.Module_six_moves_urllib_request,1,1,0,1,0,1,0,0,0,0,0
django.utils.six.Module_six_moves_urllib_response,1,1,0,1,0,1,0,0,0,0,0
django.utils.six.Module_six_moves_urllib_robotparser,1,1,0,1,0,1,0,0,0,0,0
django.db.models.lookups.Month,1,1,0,1,0,1,0,0,0,0,0
django.views.generic.dates.MonthArchiveView,2,2,0,2,0,2,0,0,0,0,0
django.views.generic.dates.MonthMixin,3,0,3,0,0,0,3,0,0,0,0
django.utils.six.MovedAttribute,1,1,0,1,0,1,0,0,0,0,0
django.utils.six.MovedModule,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.datastructures.MultiJoin,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.gdal.geometries.MultiLineString,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.collections.MultiLineString,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.fields.MultiLineStringField,3,1,2,1,0,1,0,0,0,0,2
django.contrib.gis.forms.fields.MultiLineStringField,2,2,0,2,0,1,0,0,0,1,0
django.http.multipartparser.MultiPartParser,2,0,2,0,0,0,0,0,0,0,2
django.http.multipartparser.MultiPartParserError,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.gdal.geometries.MultiPoint,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.collections.MultiPoint,2,1,1,1,0,1,0,0,0,0,1
django.contrib.gis.db.models.fields.MultiPointField,3,1,2,1,0,1,0,0,0,0,2
django.contrib.gis.forms.fields.MultiPointField,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.gdal.geometries.MultiPolygon,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.geos.collections.MultiPolygon,2,1,1,1,0,1,0,0,0,0,1
django.contrib.gis.db.models.fields.MultiPolygonField,3,1,2,1,0,1,0,0,0,0,2
django.contrib.gis.forms.fields.MultiPolygonField,2,2,0,2,0,1,0,0,0,1,0
django.utils.datastructures.MultiValueDict,3,2,1,2,0,0,1,0,0,2,0
django.utils.datastructures.MultiValueDictKeyError,0,0,0,0,0,0,0,0,0,0,0
django.forms.fields.MultiValueField,3,1,2,1,0,1,2,0,0,0,0
django.forms.widgets.MultiWidget,3,1,2,1,0,1,2,0,0,0,0
django.forms.fields.MultipleChoiceField,4,1,3,1,0,1,1,0,0,0,2
django.forms.widgets.MultipleHiddenInput,3,3,0,3,0,1,0,0,0,2,0
django.views.generic.list.MultipleObjectMixin,4,1,3,1,0,1,2,0,0,0,1
django.views.generic.list.MultipleObjectTemplateResponseMixin,8,1,7,1,0,1,7,0,0,0,0
django.core.exceptions.MultipleObjectsReturned,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.mysql.creation.MySQLCreation,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.mysql.schema.MySQLGISSchemaEditor,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.mysql.introspection.MySQLIntrospection,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.mysql.operations.MySQLOperations,4,3,1,3,0,2,0,0,0,1,1
django.db.models.fields.NOT_PROVIDED,1,1,0,1,0,0,0,1,0,0,0
django.contrib.admin.utils.NestedObjects,1,1,0,1,0,1,0,0,0,0,0
django.core.management.base.NoArgsCommand,1,1,0,1,0,1,0,0,0,0,0
django.core.urlresolvers.NoReverseMatch,0,0,0,0,0,0,0,0,0,0,0
django.db.migrations.graph.Node,0,0,0,0,0,0,0,0,0,0,0
django.template.base.Node,45,0,45,0,0,0,45,0,0,0,0
django.utils.tree.Node,5,2,3,2,1,0,2,0,0,2,1
django.template.base.NodeList,2,1,1,1,0,0,1,0,0,1,0
django.db.migrations.graph.NodeNotFoundError,0,0,0,0,0,0,0,0,0,0,0
django.utils.regex_helper.NonCapture,0,0,0,0,0,0,0,0,0,0,0
django.contrib.postgres.fields.ranges.NotGreaterThan,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.ranges.NotLessThan,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.sites.NotRegistered,0,0,0,0,0,0,0,0,0,0,0
django.contrib.admin.utils.NotRelationField,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.management.commands.createsuperuser.NotRunningInTTYException,0,0,0,0,0,0,0,0,0,0,0
django.db.utils.NotSupportedError,1,1,0,1,0,1,0,0,0,0,0
django.db.models.sql.where.NothingNode,0,0,0,0,0,0,0,0,0,0,0
django.template.defaulttags.NowNode,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.NullBooleanField,2,1,1,1,0,1,0,0,0,0,1
django.forms.fields.NullBooleanField,2,1,1,1,0,1,0,0,0,0,1
django.forms.widgets.NullBooleanSelect,2,2,0,2,0,1,0,0,0,1,0
django.utils.daemonize.NullDevice,0,0,0,0,0,0,0,0,0,0,0
django.utils.translation.lazy_number.NumberAwareString,0,0,0,0,0,0,0,0,0,0,0
django.forms.widgets.NumberInput,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.gdal.field.OFTBinary,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTDate,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTDateTime,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTInteger,1,1,0,1,0,1,0,1,0,0,0
django.contrib.gis.gdal.field.OFTIntegerList,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTReal,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTRealList,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTString,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTStringList,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTTime,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTWideString,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.field.OFTWideStringList,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.gdal.envelope.OGREnvelope,1,1,0,1,0,0,0,0,0,1,0
django.contrib.gis.gdal.geomtype.OGRGeomType,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.gdal.geometries.OGRGeometry,5,1,4,1,0,1,4,0,0,0,0
django.contrib.gis.gdal.error.OGRIndexError,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.admin.options.GeoModelAdmin.get_map_widget.OLMap,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.admin.options.OSMGeoAdmin,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.forms.widgets.OSMWidget,1,1,0,1,0,1,0,0,0,0,0
django.core.files.locks.OVERLAPPED,0,0,0,0,0,0,0,0,0,0,0
django.core.exceptions.ObjectDoesNotExist,1,0,1,0,0,0,1,0,0,0,0
django.db.models.fields.related.OneToOneField,3,1,2,1,0,1,0,0,0,0,2
django.db.models.fields.related.OneToOneRel,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.admin.widgets.OpenLayersWidget,3,2,1,2,0,1,1,0,0,1,0
django.contrib.gis.forms.widgets.OpenLayersWidget,2,2,0,2,0,1,0,0,0,1,0
django.db.migrations.operations.base.Operation,17,0,17,0,0,0,17,0,0,0,0
django.db.migrations.writer.OperationWriter,0,0,0,0,0,0,0,0,0,0,0
django.db.utils.OperationalError,1,1,0,1,0,1,0,0,0,0,0
django.template.smartif.infix.Operator,1,1,0,1,0,1,0,0,0,0,0
django.template.smartif.prefix.Operator,1,1,0,1,0,1,0,0,0,0,0
django.core.cache.backends.db.Options,1,1,0,1,0,0,0,0,0,1,0
django.db.models.options.Options,2,0,2,0,0,0,0,0,1,0,1
django.contrib.gis.db.backends.oracle.creation.OracleCreation,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.oracle.schema.OracleGISSchemaEditor,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.oracle.models.OracleGeometryColumns,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.backends.oracle.introspection.OracleIntrospection,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.oracle.operations.OracleOperations,4,3,1,3,0,2,0,0,0,1,1
django.db.backends.oracle.base.OracleParam,0,0,0,0,0,0,0,0,0,0,0
django.contrib.gis.db.backends.oracle.adapter.OracleSpatialAdapter,2,2,0,2,0,1,0,0,0,1,0
django.contrib.gis.db.backends.oracle.models.OracleSpatialRefSys,4,2,2,2,0,2,0,0,0,0,2
django.db.backends.oracle.utils.Oracle_datetime,0,0,0,0,0,0,0,0,0,0,0
django.db.models.expressions.OrderBy,1,1,0,1,0,1,0,0,0,0,0
django.db.models.fields.proxy.OrderWrt,0,0,0,0,0,0,0,0,0,0,0
django.utils.datastructures.OrderedSet,0,0,0,0,0,0,0,0,0,0,0
django.template.base.Origin,2,0,2,0,0,0,2,0,0,0,0
django.core.management.base.OutputWrapper,1,1,0,1,0,0,0,0,0,1,0
django.contrib.postgres.lookups.Overlap,2,1,1,1,0,1,1,0,0,0,0
django.contrib.gis.db.models.lookups.OverlapsAboveLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.OverlapsBelowLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.OverlapsLeftLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.OverlapsLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.gis.db.models.lookups.OverlapsRightLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.auth.hashers.PBKDF2PasswordHasher,2,1,1,1,0,1,1,0,0,0,0
django.contrib.auth.hashers.PBKDF2SHA1PasswordHasher,1,1,0,1,0,1,0,0,0,0,0
django.core.paginator.Page,0,0,0,0,0,0,0,0,0,0,0
django.core.paginator.PageNotAnInteger,1,1,0,1,0,1,0,0,0,0,0
django.core.paginator.Paginator,2,2,0,2,0,0,0,0,0,2,0
django.http.multipartparser.Parser,0,0,0,0,0,0,0,0,0,0,0
django.template.base.Parser,1,0,1,0,0,0,1,0,0,0,0
