class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
IPython.html.widgets.widget_selection.ToggleButtons,4,1,3,1,0,1,0,0,0,0,3
IPython.utils._tokenize_py2.TokenError,0,0,0,0,0,0,0,0,0,0,0
IPython.utils._tokenize_py3.TokenError,0,0,0,0,0,0,0,0,0,0,0
IPython.utils._tokenize_py3.TokenInfo,0,0,0,0,0,0,0,0,0,0,0
IPython.core.inputtransformer.TokenInputTransformer,2,1,1,1,0,1,1,0,0,0,0
IPython.core.debugger.Tracer,1,0,1,0,0,0,0,0,0,0,1
IPython.html.base.handlers.TrailingSlashHandler,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.traitlets.TraitError,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TraitTestBase,24,0,24,0,0,0,24,0,0,0,0
IPython.utils.traitlets.TraitType,22,3,19,3,0,0,17,0,1,3,1
IPython.utils.tests.test_traitlets.TestThis.test_this_in_container.Tree,2,1,1,1,0,1,0,0,0,0,1
IPython.html.tree.handlers.TreeHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.tree.tests.test_tree_handler.TreeTest,1,1,0,1,0,1,0,0,0,0,0
IPython.external.path._path.TreeWalkWarning,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.sign.TrustNotebookApp,3,1,2,1,0,1,0,0,0,0,2
IPython.core.error.TryNext,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.traitlets.Tuple,8,7,1,7,0,1,1,0,0,6,0
IPython.utils.tests.test_traitlets.TupleTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.utils.traitlets.Type,26,25,1,25,0,1,1,0,0,24,0
IPython.utils.traitlets.Undefined,1,1,0,1,0,0,0,0,0,1,0
IPython.utils.traitlets.Unicode,155,151,4,151,0,1,4,0,0,150,0
IPython.utils.tests.test_traitlets.UnicodeTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.utils.traitlets.Union,3,3,0,3,0,1,0,0,0,2,0
IPython.utils.tests.test_traitlets.UnionListTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.utils.tests.test_traitlets.UnionTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.utils.tests.test_traitlets.UnionTraitTest,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.apps.launcher.UnknownStatus,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.error.UnmetDependency,2,1,1,1,0,1,1,0,0,0,0
IPython.utils._tokenize_py2.Untokenizer,0,0,0,0,0,0,0,0,0,0,0
IPython.utils._tokenize_py3.Untokenizer,0,0,0,0,0,0,0,0,0,0,0
IPython.core.error.UsageError,1,1,0,1,0,1,0,0,0,0,0
IPython.core.magics.UserMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.core.prompts.UserNSFormatter,1,1,0,1,0,0,0,0,0,1,0
IPython.kernel.adapter.V4toV5,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_adapter.V4toV5TestCase,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.adapter.V5toV4,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_adapter.V5toV4TestCase,1,1,0,1,0,1,0,0,0,0,0
IPython.core.ultratb.VerboseTB,3,1,2,1,0,1,1,0,0,0,1
IPython.kernel.tests.test_message_spec.Version,3,3,0,3,0,1,0,0,0,2,0
IPython.core.display.Video,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.client.view.View,7,1,6,1,0,1,2,0,0,0,4
IPython.lib.display.VimeoVideo,1,1,0,1,0,1,0,0,0,0,0
IPython.external.decorators._numpy_testing_utils.WarningManager,0,0,0,0,0,0,0,0,0,0,0
IPython.external.decorators._numpy_testing_utils.WarningMessage,0,0,0,0,0,0,0,0,0,0,0
IPython.html.allow76.WebSocketProtocol,1,0,1,0,0,0,1,0,0,0,0
IPython.html.allow76.WebSocketProtocol76,2,2,0,2,0,1,0,0,0,1,0
IPython.html.widgets.widget.Widget,10,1,9,1,0,1,3,0,0,0,6
IPython.html.widgets.widget_link.WidgetTraitTuple,2,2,0,2,0,1,0,0,0,1,0
IPython.utils._process_win32_controller.Win32ShellCommandController,1,0,1,0,0,0,0,0,1,0,0
IPython.parallel.apps.winhpcjob.WinHPCJob,8,1,7,1,0,1,2,0,0,0,5
IPython.parallel.apps.winhpcjob.WinHPCTask,7,1,6,1,0,1,2,0,0,0,4
IPython.parallel.tests.test_launcher.WinHPCTest,2,0,2,0,0,0,2,0,0,0,0
IPython.parallel.apps.launcher.WindowsHPCControllerLauncher,5,3,2,3,0,2,0,0,0,1,2
IPython.parallel.apps.launcher.WindowsHPCEngineSetLauncher,5,3,2,3,0,2,0,0,0,1,2
IPython.parallel.apps.launcher.WindowsHPCLauncher,5,1,4,1,0,1,2,0,0,0,2
IPython.nbconvert.writers.base.WriterBase,5,1,4,1,0,1,3,0,0,0,1
IPython.lib.inputhook.WxInputHook,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_inputsplitter.NoInputEncodingTestCase.setUp.X,3,3,0,3,0,0,0,0,0,3,0
IPython.core.tests.test_prefilter.test_prefilter_attribute_errors.X,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v2.nbxml.XMLReader,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.display.YouTubeVideo,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.kernels.handlers.ZMQChannelsHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.terminal.console.completer.ZMQCompleter,3,2,1,2,0,1,0,0,0,1,1
IPython.kernel.zmq.datapub.ZMQDataPublisher,3,1,2,1,0,1,0,0,0,0,2
IPython.kernel.zmq.displayhook.ZMQDisplayHook,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.zmq.zmqshell.ZMQDisplayPublisher,3,1,2,1,0,1,0,0,0,0,2
IPython.core.autocall.ZMQExitAutocall,1,1,0,1,0,1,0,0,0,0,0
IPython.terminal.console.zmqhistory.ZMQHistoryManager,4,2,2,2,0,1,0,0,0,1,2
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell,6,1,5,1,0,1,1,0,0,0,4
IPython.kernel.zmq.displayhook.ZMQShellDisplayHook,2,1,1,1,0,1,0,0,0,0,1
IPython.kernel.blocking.channels.ZMQSocketChannel,0,0,0,0,0,0,0,0,0,0,0
IPython.html.base.zmqhandlers.ZMQStreamHandler,2,1,1,1,0,1,1,0,0,0,0
IPython.terminal.console.app.ZMQTerminalIPythonApp,4,2,2,2,0,2,0,0,0,0,2
IPython.terminal.console.interactiveshell.ZMQTerminalInteractiveShell,10,2,8,2,0,1,0,0,0,1,8
IPython.terminal.console.tests.test_image_handler.ZMQTerminalInteractiveShellTestCase,1,0,1,0,0,0,0,0,0,0,1
IPython.html.widgets.widget_bool._Bool,5,1,4,1,0,1,2,0,0,0,2
IPython.html.widgets.widget_float._BoundedFloat,5,1,4,1,0,1,3,0,0,0,1
IPython.html.widgets.widget_float._BoundedFloatRange,3,1,2,1,0,1,1,0,0,0,1
IPython.html.widgets.widget_int._BoundedInt,5,1,4,1,0,1,3,0,0,0,1
IPython.html.widgets.widget_int._BoundedIntRange,3,1,2,1,0,1,1,0,0,0,1
IPython.core.tests.test_debugger._FakeInput,3,3,0,3,0,0,0,0,0,3,0
IPython.html.widgets.widget_float._Float,7,1,6,1,0,1,3,0,0,0,3
IPython.html.widgets.widget_float._FloatRange,2,1,1,1,0,1,1,0,0,0,0
IPython.html.widgets.widget_int._Int,7,1,6,1,0,1,3,0,0,0,3
IPython.html.widgets.widget_int._IntRange,2,1,1,1,0,1,1,0,0,0,0
IPython.html.widgets.widget_selection._MultipleSelection,2,1,1,1,0,1,1,0,0,0,0
IPython.utils.signatures._ParameterKind,1,1,0,1,0,0,0,0,0,1,0
IPython.lib.pretty._PrettyPrinterBase,1,0,1,0,0,0,1,0,0,0,0
IPython.html.widgets.widget_selection._Selection,8,1,7,1,0,1,5,0,0,0,2
IPython.html.widgets.widget_selectioncontainer._SelectionContainer,5,1,4,1,0,1,2,0,0,0,2
IPython.utils.traitlets._SimpleTest,0,0,0,0,0,0,0,0,0,0,0
IPython.html.widgets.widget_string._String,7,1,6,1,0,1,4,0,0,0,2
IPython.core.builtin_trap.__BuiltinUndefined,0,0,0,0,0,0,0,0,0,0,0
IPython.core.builtin_trap.__HideBuiltin,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.signatures._empty,5,5,0,5,0,0,0,3,0,2,0
IPython.utils.signatures._void,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.syspathcontext.appended_to_syspath,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic_arguments.argument,1,1,0,1,0,1,0,0,0,0,0
IPython.core.magic_arguments.argument_group,1,1,0,1,0,1,0,0,0,0,0
IPython.core.inputtransformer.assemble_python_lines,2,2,0,2,0,1,0,0,0,1,0
IPython.utils.capture.capture_output,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic_arguments.defaults,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.controller.dependency.depend,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.controller.dependency.dependent,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.traitlets.directional_link,0,0,0,0,0,0,0,0,0,0,0
IPython.html.widgets.interaction.fixed,3,1,2,1,0,1,0,0,0,0,2
IPython.core.magic_arguments.kwds,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.traitlets.link,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic_arguments.magic_arguments,1,1,0,1,0,1,0,0,0,0,0
IPython.terminal.tests.test_interactivshell.mock_input_helper,0,0,0,0,0,0,0,0,0,0,0
IPython.external.path._path.multimethod,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_wildcard.obj_t,2,1,1,1,1,0,0,0,0,1,1
IPython.external.path._path.path,4,2,2,2,1,0,1,0,0,2,1
IPython.utils.syspathcontext.prepended_to_syspath,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.contexts.preserve_keys,0,0,0,0,0,0,0,0,0,0,0
IPython.testing.globalipapp.py_file_finder,0,0,0,0,0,0,0,0,0,0,0
IPython.external.pexpect._pexpect.searcher_re,0,0,0,0,0,0,0,0,0,0,0
IPython.external.pexpect._pexpect.searcher_string,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_run.TestMagicRunSimple.test_aggressive_namespace_cleanup.secondtmp,1,1,0,1,0,1,0,0,0,0,0
IPython.external.pexpect._pexpect.spawn,5,0,5,0,0,0,1,0,2,0,2
IPython.external.pexpect._pexpect.spawnu,1,1,0,1,0,1,0,0,0,0,0
IPython.external.path._path.tempdir,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.py3compat.with_metaclass.temporary_class,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tz.tzUTC,0,0,0,0,0,0,0,0,0,0,0
