class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
boto.glacier.concurrent.DownloadWorkerThread,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.DuplicateRequest,1,1,0,1,0,1,0,0,0,0,0
boto.route53.domains.exceptions.DuplicateRequest,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ResponseFactory.element_factory.DynamicElement,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.types.Dynamizer,2,1,1,1,0,0,1,0,0,1,0
boto.dynamodb.exceptions.DynamoDBConditionalCheckFailedError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.layer1.DynamoDBConnection,3,2,1,2,0,1,0,0,0,1,1
boto.dynamodb2.exceptions.DynamoDBError,5,0,5,0,0,0,5,0,0,0,0
boto.dynamodb.exceptions.DynamoDBExpiredTokenError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.exceptions.DynamoDBItemError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.exceptions.DynamoDBKeyNotFoundError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.exceptions.DynamoDBNumberError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.DynamoDBResponseError,5,2,3,2,0,1,3,0,0,1,0
boto.dynamodb.exceptions.DynamoDBThroughputExceededError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.exceptions.DynamoDBValidationError,1,1,0,1,0,1,0,0,0,0,0
boto.pyami.installers.ubuntu.ebs.EBSInstaller,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.connection.EC2Connection,6,3,3,3,0,1,1,0,1,2,1
boto.ec2containerservice.layer1.EC2ContainerServiceConnection,3,1,2,1,0,1,0,0,1,0,1
boto.ec2.ec2object.EC2Object,13,0,13,0,0,0,13,0,0,0,0
boto.ec2.regioninfo.EC2RegionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.exception.EC2ResponseError,4,2,2,2,0,1,1,0,0,1,1
boto.rds.dbsecuritygroup.EC2SecurityGroup,0,0,0,0,0,0,0,0,0,0,0
boto.ecs.ECSConnection,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.ELBConnection,2,1,1,1,0,1,0,0,1,0,0
boto.dynamodb.condition.EQ,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.launchconfig.Ebs,1,1,0,1,0,0,0,0,0,1,0
boto.emr.emrobject.Ec2InstanceAttributes,2,2,0,2,0,1,0,0,0,1,0
boto.elasticache.layer1.ElastiCacheConnection,2,1,1,1,0,1,0,0,1,0,0
boto.elastictranscoder.layer1.ElasticTranscoderConnection,3,1,2,1,0,1,0,0,1,0,1
boto.jsonresponse.Element,1,1,0,1,0,0,0,0,0,1,0
boto.mws.response.Element,44,42,2,42,0,1,1,0,0,41,1
boto.mws.response.ElementList,8,8,0,8,0,1,0,0,0,7,0
boto.emr.connection.EmrConnection,3,1,2,1,0,1,0,0,1,0,1
boto.emr.emrobject.EmrObject,27,0,27,0,0,0,27,0,0,0,0
boto.exception.EmrResponseError,2,2,0,2,0,1,0,0,0,1,0
boto.ec2.autoscale.group.EnabledMetric,0,0,0,0,0,0,0,0,0,0,0
boto.sqs.message.EncodedMHMessage,1,1,0,1,0,1,0,0,0,0,0
boto.roboto.awsqueryrequest.Encoder,0,0,0,0,0,0,0,0,0,0,0
boto.roboto.awsqueryrequest.EncoderError,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.document.EncodingError,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.EncodingError,0,0,0,0,0,0,0,0,0,0,0
boto.gs.acl.Entries,1,1,0,1,0,0,0,0,0,1,0
boto.gs.acl.Entry,1,0,1,0,0,0,0,0,0,0,1
boto.beanstalk.response.EnvironmentDescription,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.EnvironmentInfoDescription,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.EnvironmentResourceDescription,2,2,0,2,0,1,0,0,0,1,0
boto.beanstalk.response.EnvironmentResourcesDescription,6,5,1,5,0,1,0,0,0,4,1
boto.s3.multidelete.Error,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.instancestatus.Event,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.volumestatus.Event,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.notification.Event,0,0,0,0,0,0,0,0,0,0,0
boto.rds.event.Event,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.EventDescription,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.instancestatus.EventSet,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.volumestatus.EventSet,1,1,0,1,0,0,0,0,0,1,0
boto.rds2.exceptions.EventSubscriptionQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.EventSubscriptionQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.model.Expando,1,1,0,1,0,1,0,0,0,0,0
boto.s3.lifecycle.Expiration,1,1,0,1,0,0,0,0,0,1,0
boto.kinesis.exceptions.ExpiredIteratorException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.optionstatus.ExpressionStatus,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.ExternalQuestion,1,1,0,1,0,1,0,0,0,0,0
boto.fps.connection.FPSConnection,2,1,1,1,0,1,0,0,0,0,1
boto.fps.response.ResponseFactory.FPSResponse,1,1,0,1,0,1,0,0,0,0,0
boto.manage.cmdshell.FakeServer,0,0,0,0,0,0,0,0,0,0,0
boto.sts.credentials.FederationToken,1,0,1,0,0,0,0,0,0,0,1
boto.mws.response.FeedSubmissionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.file.connection.FileConnection,1,1,0,1,0,0,0,0,0,1,0
boto.storage_uri.FileStorageUri,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.FileUploadAnswer,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.connection.FileUploadURL,1,1,0,1,0,1,0,0,0,0,0
boto.roboto.awsqueryrequest.FilterError,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.Flash,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.property.FloatProperty,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.FormattedContent,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.FreeTextAnswer,1,0,1,0,0,0,0,0,0,0,1
boto.mws.response.FulfillmentOrder,3,1,2,1,0,1,0,0,0,0,2
boto.mws.response.FulfillmentPreview,3,1,2,1,0,1,0,0,0,0,2
boto.mws.response.FulfillmentPreviewItem,2,1,1,1,0,1,0,0,0,0,1
boto.dynamodb.condition.GE,1,1,0,1,0,1,0,0,0,0,0
boto.gs.connection.GSConnection,2,2,0,2,0,1,0,0,0,1,0
boto.exception.GSCopyError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.GSCreateError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.GSDataError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.GSPermissionsError,1,1,0,1,0,1,0,0,0,0,0
boto.exception.GSResponseError,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.GT,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.GetAccountActivityResult,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.GetAccountBalanceResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetAuthorizationDetailsResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetCaptureDetailsResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetCartsResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetCompetitivePricingForASINResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetCompetitivePricingForSKUResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetCustomersForCustomerIdResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetFeedSubmissionCountResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetFeedSubmissionListResult,3,1,2,1,0,1,1,0,0,0,1
boto.mws.response.GetFulfillmentOrderResult,3,1,2,1,0,1,0,0,0,0,2
boto.mws.response.GetFulfillmentPreviewResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.GetLowestOfferListingsForASINResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetLowestOfferListingsForSKUResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetMatchingProductForIdResponse,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.GetMatchingProductForIdResult,2,2,0,2,0,1,0,0,0,1,0
boto.mws.response.GetMatchingProductResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetMyPriceForASINResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetMyPriceForSKUResponse,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetOrderReferenceDetailsResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetOrderResult,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.GetOutstandingDebtBalanceResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetPackageTrackingDetailsResult,3,1,2,1,0,1,0,0,0,0,2
boto.fps.response.GetPrepaidBalanceResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetProductCategoriesForASINResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetProductCategoriesForSKUResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetProductCategoriesResult,4,1,3,1,0,1,2,0,0,0,1
boto.mws.response.GetRefundDetails,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetReportListResult,3,1,2,1,0,1,1,0,0,0,1
boto.mws.response.GetReportRequestListResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.GetReportScheduleListResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.GetServiceStatusResult,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.GetSubscriptionResult,2,1,1,1,0,1,0,0,0,0,1
boto.fps.response.GetTokensResult,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.GetTotalPrepaidLiabilityResult,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.GetTransactionResult,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.response.GlacierResponse,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb2.fields.GlobalAllIndex,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.fields.GlobalBaseIndexField,4,1,3,1,0,1,3,0,0,0,0
boto.dynamodb2.fields.GlobalIncludeIndex,2,2,0,2,0,2,0,0,0,0,0
boto.dynamodb2.fields.GlobalKeysOnlyIndex,1,1,0,1,0,1,0,0,0,0,0
boto.s3.acl.Grant,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.autoscale.policy.MetricCollectionTypes.Granularity,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.group.Group,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.launchspecification.GroupList,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.securitygroup.GroupOrCIDR,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.connection.HIT,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.connection.HITTypeId,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.HTMLQuestion,1,1,0,1,0,1,0,0,0,0,0
boto.connection.HTTPRequest,0,0,0,0,0,0,0,0,0,0,0
boto.connection.HTTPResponse,1,1,0,1,0,0,0,1,0,0,0
boto.emr.emrobject.HadoopStep,3,1,2,1,0,1,0,0,0,0,2
boto.dynamodb2.fields.HashKey,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.healthcheck.HealthCheck,1,1,0,1,0,0,0,0,0,1,0
boto.route53.healthcheck.HealthCheck,0,0,0,0,0,0,0,0,0,0,0
boto.pyami.helloworld.HelloWorld,1,1,0,1,0,1,0,0,0,0,0
boto.emr.step.HiveBase,3,1,2,1,0,1,2,0,0,0,0
boto.emr.step.HiveStep,1,1,0,1,0,1,0,0,0,0,0
boto.auth.HmacAuthV1Handler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.HmacAuthV2Handler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.HmacAuthV3HTTPHandler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.HmacAuthV3Handler,2,2,0,2,0,2,0,0,0,0,0
boto.auth.HmacAuthV4Handler,3,2,1,2,0,2,1,0,0,0,0
boto.auth.HmacKeys,7,0,7,0,0,0,7,0,0,0,0
boto.connection.HostConnectionPool,0,0,0,0,0,0,0,0,0,0,0
boto.s3.connection.HostRequiredError,1,1,0,1,0,1,0,0,0,0,0
boto.route53.hostedzone.HostedZone,0,0,0,0,0,0,0,0,0,0,0
boto.redshift.exceptions.HsmClientCertificateAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.HsmClientCertificateNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.HsmClientCertificateQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.HsmConfigurationAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.HsmConfigurationNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.HsmConfigurationQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.iam.connection.IAMConnection,1,1,0,1,0,1,0,0,0,0,0
boto.iam.IAMRegionInfo,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.IN,1,1,0,1,0,1,0,0,0,0,0
boto.mashups.iobject.IObject,2,0,2,0,0,0,2,0,0,0,0
boto.ec2.securitygroup.IPPermissions,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.securitygroup.IPPermissionsList,1,1,0,1,0,0,0,0,0,1,0
boto.rds.dbsecuritygroup.IPRange,0,0,0,0,0,0,0,0,0,0,0
boto.vpc.networkacl.Icmp,1,1,0,1,0,0,0,0,0,1,0
boto.machinelearning.exceptions.IdempotentParameterMismatchException,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.image.Image,4,1,3,1,0,1,0,0,0,0,3
boto.mws.response.Image,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.image.ImageAttribute,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.InactiveInstrument,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.fields.IncludeIndex,2,1,1,1,0,1,1,0,0,0,0
boto.redshift.exceptions.IncompatibleOrderableOptions,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.IncompatibleTokens,1,1,0,1,0,1,0,0,0,0,0
boto.elastictranscoder.exceptions.IncompatibleVersionException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.IncompleteSignature,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.optionstatus.IndexFieldStatus,2,1,1,1,0,1,1,0,0,0,0
boto.cloudsearch2.optionstatus.IndexFieldStatus,3,1,2,1,0,1,2,0,0,0,0
boto.emr.step.InstallHiveStep,1,1,0,1,0,1,0,0,0,0,0
boto.emr.step.InstallPigStep,1,1,0,1,0,1,0,0,0,0,0
boto.pyami.installers.Installer,2,1,1,1,0,1,1,0,0,0,0
boto.pyami.installers.ubuntu.installer.Installer,5,1,4,1,0,1,4,0,0,0,0
boto.beanstalk.response.Instance,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.instance.Instance,7,1,6,1,0,1,0,0,0,0,6
boto.ec2.autoscale.instance.Instance,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.instance.InstanceAttribute,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.reservedinstance.InstanceCount,0,0,0,0,0,0,0,0,0,0,0
boto.codedeploy.exceptions.InstanceDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.InstanceGroup,1,1,0,1,0,1,0,0,0,0,0
boto.emr.instance_group.InstanceGroup,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.InstanceGroupInfo,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.InstanceGroupList,2,1,1,1,0,1,0,0,0,0,1
boto.codedeploy.exceptions.InstanceIdRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.instanceinfo.InstanceInfo,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.InstanceInfo,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.InstanceList,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.autoscale.launchconfig.InstanceMonitoring,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.instance.InstancePlacement,1,1,0,1,0,0,0,0,0,1,0
boto.rds2.exceptions.InstanceQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.instance.InstanceState,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.elb.instancestate.InstanceState,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.instancestatus.InstanceStatus,2,0,2,0,0,0,0,0,0,0,2
boto.ec2.instancestatus.InstanceStatusSet,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.instancetype.InstanceType,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InstrumentAccessDenied,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InstrumentExpired,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InsufficientBalance,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InsufficientClusterCapacity,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InsufficientClusterCapacityFault,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InsufficientDBInstanceCapacity,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InsufficientDeliveryPolicyException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InsufficientPrivileges,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InsufficientS3BucketPolicy,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InsufficientS3BucketPolicyException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InsufficientSnsTopicPolicyException,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.property.IntegerProperty,2,2,0,2,0,1,0,0,0,1,0
boto.fps.exception.InternalError,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InternalErrorException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.identity.exceptions.InternalErrorException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.InternalErrorException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.exceptions.InternalException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InternalFailure,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.exceptions.InternalServerError,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.InternalServerError,1,1,0,1,0,1,0,0,0,0,0
boto.machinelearning.exceptions.InternalServerException,1,1,0,1,0,1,0,0,0,0,0
boto.datapipeline.exceptions.InternalServiceError,1,1,0,1,0,1,0,0,0,0,0
boto.elastictranscoder.exceptions.InternalServiceException,1,1,0,1,0,1,0,0,0,0,0
boto.vpc.internetgateway.InternetGateway,2,1,1,1,0,1,0,0,0,0,1
boto.vpc.internetgateway.InternetGatewayAttachment,0,0,0,0,0,0,0,0,0,0,0
boto.fps.exception.InvalidAccountState,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidAccountState_Caller,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidAccountState_Recipient,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidAccountState_Sender,1,1,0,1,0,1,0,0,0,0,0
boto.exception.InvalidAclError,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.exception.InvalidAction,1,1,0,1,0,1,0,0,0,0,0
boto.mws.exception.InvalidAddress,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.InvalidAliasNameException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidApplicationNameException,1,1,0,1,0,1,0,0,0,0,0
boto.kinesis.exceptions.InvalidArgumentException,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.InvalidArnException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidAutoScalingGroupException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidBucketNameFilterException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidCallerReference,1,1,0,1,0,1,0,0,0,0,0
boto.https_connection.InvalidCertificateException,0,0,0,0,0,0,0,0,0,0,0
boto.kms.exceptions.InvalidCiphertextException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InvalidClientTokenId,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidClientTokenId,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidCloudWatchLogsLogGroupArnException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidCloudWatchLogsRoleArnException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterParameterGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterParameterGroupStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSecurityGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSecurityGroupStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSnapshotState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSnapshotStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSubnetGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSubnetGroupStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSubnetState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidClusterSubnetStateFault,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.InvalidConfigurationException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidConfigurationRecorderNameException,1,1,0,1,0,1,0,0,0,0,0
boto.exception.InvalidCorsError,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.InvalidDBInstanceState,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidDBParameterGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidDBSecurityGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidDBSnapshotState,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidDBSubnetGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidDBSubnetState,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidDateRange,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidDeliveryChannelNameException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidDeployedStateFilterException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidDeploymentConfigNameException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidDeploymentGroupNameException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidDeploymentIdException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidDeploymentStatusException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidEC2TagException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidElasticIp,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidEventSubscriptionState,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.InvalidGrantTokenException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidHsmClientCertificateState,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidHsmConfigurationState,1,1,0,1,0,1,0,0,0,0,0
boto.route53.domains.exceptions.InvalidInput,1,1,0,1,0,1,0,0,0,0,0
boto.machinelearning.exceptions.InvalidInputException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidInstanceStatusException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidKeyPrefixFilterException,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.InvalidKeyUsageException,1,1,0,1,0,1,0,0,0,0,0
boto.exception.InvalidLifecycleConfigError,0,0,0,0,0,0,0,0,0,0,0
boto.configservice.exceptions.InvalidLimitException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidLookupAttributesException,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.InvalidMarkerException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidMaxResultsException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidMinimumHealthyHostValueException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudtrail.exceptions.InvalidNextTokenException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidNextTokenException,1,1,0,1,0,1,0,0,0,0,0
boto.configservice.exceptions.InvalidNextTokenException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.InvalidOperationException,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidOptionGroupState,1,1,0,1,0,1,0,0,0,0,0
boto.mws.exception.InvalidParameter,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InvalidParameterCombination,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidParameterCombinationFault,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.identity.exceptions.InvalidParameterException,1,1,0,1,0,1,0,0,0,0,0
boto.cognito.sync.exceptions.InvalidParameterException,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.InvalidParameterException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InvalidParameterValue,1,1,0,1,0,1,0,0,0,0,0
boto.mws.exception.InvalidParameterValue,1,1,0,1,0,1,0,0,0,0,0
boto.awslambda.exceptions.InvalidParameterValueException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidParams,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidPaymentInstrument,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidPaymentMethod,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.exception.InvalidQueryParameter,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.InvalidRecipientForCCTransaction,1,1,0,1,0,1,0,0,0,0,0
boto.awslambda.exceptions.InvalidRequestContentException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudhsm.exceptions.InvalidRequestException,1,1,0,1,0,1,0,0,0,0,0
boto.datapipeline.exceptions.InvalidRequestException,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.InvalidRestore,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.InvalidRestore,1,1,0,1,0,1,0,0,0,0,0
